sample_id,mouse,day,genotype,diet
1,5,0,WT,HF
2,5,1,WT,HF
3,5,3,WT,HF
4,17,0,WT,LF
5,17,1,WT,LF
6,17,3,WT,LF
7,18,0,KO,LF
8,18,1,KO,LF
9,18,3,KO,LF
10,20,0,KO,LF
11,20,1,KO,LF
12,20,3,KO,LF
13,24,0,WT,LF
14,24,1,WT,LF
15,24,3,WT,LF
16,27,0,KO,LF
17,27,1,KO,LF
18,27,3,KO,LF
19,28,0,WT,HF
20,28,1,WT,HF
21,28,3,WT,HF
22,29,0,KO,HF
23,29,1,KO,HF
24,29,3,KO,HF
25,30,0,KO,HF
26,30,1,KO,HF
27,30,3,KO,HF
28,31,0,WT,HF
29,31,1,WT,HF
30,31,3,WT,HF
31,32,0,WT,HF
32,32,1,WT,HF
33,32,3,WT,HF
34,34,0,KO,HF
35,34,1,KO,HF
36,34,3,KO,HF
37,38,0,KO,LF
38,38,1,KO,LF
39,38,3,KO,LF
40,39,0,KO,HF
41,39,1,KO,HF
42,39,3,KO,HF
43,40,0,WT,LF
44,40,1,WT,LF
45,40,3,WT,LF
46,41,0,WT,LF
47,41,1,WT,LF
48,41,3,WT,LF
49,4,0,KO,HF
50,4,1,KO,HF
51,4,3,KO,HF
52,16,0,WT,LF
53,16,1,WT,LF
54,16,3,WT,LF
55,26,0,KO,LF
56,26,1,KO,LF
57,26,3,KO,LF
58,42,0,WT,HF
59,42,1,WT,HF
60,42,3,WT,HF
